time,chain_0.04,chain_0.08,chain_0.12,combined_0.04,combined_0.08,combined_0.12,price_control_0.04,price_control_0.08,price_control_0.12,shuffled_control_0.04,shuffled_control_0.08,shuffled_control_0.12,unforecasted_basket_0.04,unforecasted_basket_0.08,unforecasted_basket_0.12,chain_lag7_0.04,chain_lag7_0.08,chain_lag7_0.12
2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00884078628460605,0.008821988209715359,0.008802616933600849,0.011046201798162514,0.011022770977502816,0.010998942826367486,0.0029862540761067535,0.0029794464296735157,0.002972272558448008
2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005006268466867247,0.0004866084191337272,0.0004725877949145474,0.0006269622946126763,0.0006096181710577575,0.000592270821258456,0.00016807645938388127,0.0001626269756207499,0.00015717517786284496
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001139497440625581,0.0011257264557145152,0.0011119758062203555,0.0014245968653454621,0.0014077559206553403,0.0013909464206265376,0.0003853017820349969,0.0003808539584495563,0.0003764088113009656
2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00990528102115451,-0.010162150653151403,-0.010418993544740518,-0.009729318715856805,-0.009807832496858904,-0.009886344638706746,-0.00033242949924694454,-0.0006615498555481159,-0.0009906731365070254
2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035613843039994375,-0.003598017277363197,-0.0036346243855721605,-0.003561454271622244,-0.003598175172435658,-0.0036348881823982104,0.0,0.0,0.0
2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01632712385538093,-0.01633751832077668,-0.016347930184575032,-0.01632712385047197,-0.01633751830962671,-0.016347930178594816,0.0,0.0,0.0
2016-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014314604411492904,-0.014365460731558755,-0.014416308641851172,-0.014314604411491572,-0.014365460731540103,-0.014416308641765352,-0.0023952521655637993,-0.002586988631601783,-0.002778725097639656
2016-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029701275594722576,-0.029759546350154098,-0.029817852304419912,-0.029701275594722687,-0.029759546350153876,-0.02981785230441969,-0.004499664807328996,-0.004508124305197314,-0.004516573879174923
2016-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017574424598952643,-0.017626696308613354,-0.01767888867224754,-0.017574424598952754,-0.017626696308613243,-0.01767888867224765,-0.002666239053542907,-0.0026776798698390225,-0.0026891181312679313
2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011223470460131058,0.0010880694286781178,0.001053862136041861,0.0011223470460131058,0.0010880694286781178,0.001053862136041639,0.00016885619240203376,0.0001617388880537085,0.00015462515303754643
2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005456241989631128,-0.0055651746346210285,-0.005674141767459839,-0.005456241989631017,-0.0055651746346211395,-0.005674141767459728,-0.0001550268157308743,-0.00038287549732607395,-0.0006107274193229983
2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012376957004047728,0.0011606192770756696,0.001083653750877156,0.0012376957004045508,0.0011606192770756696,0.001083653750877156,0.0,0.0,0.0
2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016988304587011394,0.01693719708631547,0.016886129585335974,0.016988304587011394,0.016937197086315248,0.016886129585335974,0.0,0.0,0.0
2016-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019433209464181367,-0.0003903498926444149,-0.0005863108138303152,-0.0001943320946419247,-0.0003903498926445259,-0.0005863108138302042,0.0,0.0,0.0
2016-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009633974051338035,0.009604282771199735,0.009574939635350166,0.009633974051338257,0.009604282771199513,0.009574939635349944,0.0,0.0,0.0
2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026026414796436192,0.002570825869790072,0.0025389820043091316,0.0026026414796436192,0.002570825869790072,0.0025389820043091316,0.0,0.0,0.0
2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007714401108319224,0.0076711259388846376,0.007627854991263172,0.007714401108319002,0.0076711259388846376,0.007627854991263394,0.0,0.0,0.0
2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01079891222234819,0.010670119885598517,0.010541384749193083,0.010798912222347967,0.010670119885598739,0.010541384749192861,0.0,0.0,0.0
2016-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000728101913861412,-0.0007541543906300907,-0.0007802673947412408,-0.000728101913861412,-0.0007541543906303128,-0.0007802673947411298,0.0,0.0,0.0
2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102327731342311,0.0009888600291008132,0.0009544830259824444,0.00102327731342311,0.0009888600291008132,0.0009544830259826664,0.0,0.0,0.0
2016-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005928796630508826,-0.006049224829627331,-0.006169617071576372,-0.005928796630508493,-0.006049224829627442,-0.006169617071576372,0.0,0.0,0.0
2016-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01636183789127532,0.016332491358578727,0.016303151518061387,0.016361837891275544,0.016332491358578283,0.016303151518061165,0.0,0.0,0.0
2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02178958594244107,0.021756862824589218,0.02172414228157482,0.021789585942440848,0.021756862824589218,0.02172414228157482,0.0,0.0,0.0
2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217535775816291,0.0021192056495193956,0.0020631148532141985,0.0021753577581631323,0.0021192056495193956,0.0020631148532144206,0.0,0.0,0.0
2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026695096026374543,-0.0029724726329282136,-0.003275362112304059,-0.0026695096026374543,-0.0029724726329283246,-0.00327536211230417,0.0,0.0,0.0
2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01232581374794528,-0.01237893003053614,-0.012431620133384724,-0.01232581374794528,-0.01237893003053614,-0.012431620133384613,0.0,0.0,0.0
2016-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003840930494573014,-0.00046170835122949505,-0.000539373266035148,-0.0003840930494574124,-0.0004617083512296061,-0.000539373266035037,0.0,0.0,0.0
2016-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00660293456961103,0.0063850474634117305,0.006166922016402898,0.00660293456961103,0.0063850474634119525,0.006166922016402898,0.0,0.0,0.0
2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009133839845676173,0.009101662326302495,0.009069268155486032,0.009133839845676395,0.009101662326302717,0.009069268155486032,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033965902008139537,0.003325322680514109,0.0032540642942675557,0.0033965902008139537,0.003325322680514109,0.0032540642942675557,0.0,0.0,0.0
2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009168507287502736,0.009156886199760184,0.009145306559860122,0.009168507287502736,0.009156886199760184,0.009145306559860122,0.0,0.0,0.0
2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031689341928787806,-0.0039570846915195634,-0.004745235190160346,-0.0027585731427477445,-0.0032127540898390095,-0.0036669726789483326,-0.0036642009066977232,-0.003833632429934064,-0.004003070269555931,0.0,0.0,0.0
2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.003495497125753033,-0.0035136507166362296,-0.0035323223420635763,-0.005200199489362123,-0.0052271115430808646,-0.005254467241628924,-0.006952760386013335,-0.006987923320237344,-0.007023307389398603,0.0,0.0,0.0
2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.002759616378898322,-0.002763907766917928,-0.0027681944419855053,-0.004105175292901664,-0.0041113021711952635,-0.00411741874323257,-0.005489933840457928,-0.0054987424687442665,-0.005507590035683019,0.0,0.0,0.0
2016-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0022873112576640153,0.001925210583272996,0.0015631032739256145,0.00939680597557957,0.009014104373193943,0.008631416890948485,0.009767077118038703,0.009725002140730465,0.009682917174829386,0.0,0.0,0.0
2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.000443261263690764,-0.0004533786723720512,-0.00046349411588553213,-0.0016610688505813709,-0.001698973163784756,-0.001736869832357324,-0.0016612208993835864,-0.001699284066413398,-0.0017373464016930962,0.0,0.0,0.0
2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.000717314015905357,-0.0007231991400533655,-0.0007290835746868174,-0.002680044922590774,-0.002701818937744349,-0.0027235832737553256,-0.00268004491756646,-0.0027018189159324635,-0.0027235832208190036,0.0,0.0,0.0
2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0006888124982968868,0.0006846259477426564,0.0006804391156833844,0.0025778258987083635,0.0025620176692562335,0.00254620552012752,0.0025778258987079194,0.002562017669253125,0.0025462055201177503,0.0,0.0,0.0
2016-05-10,0.0,0.0,0.0,-0.013853619431753672,-0.015049807841116758,-0.016245996250479844,-0.0018289166861266137,-0.002018729036623812,-0.002208544410849167,-0.01407087639733029,-0.014261843819937559,-0.014452832105971591,-0.014070876397330179,-0.01426184381993778,-0.01445283210597148,0.0,0.0,0.0
2016-05-11,0.0,0.0,0.0,0.010132025205416006,0.010111493729576315,0.010090755119550376,0.0014503458491896826,0.0014470555667316365,0.0014437765435741934,0.011628277168898915,0.011604482472395983,0.011580649804959986,0.011628277168898693,0.011604482472396205,0.011580649804959764,0.0,0.0,0.0
2016-05-12,0.0,0.0,0.0,0.009763277221300992,0.009745428585633098,0.009727561289716746,0.0013981407597853934,0.0013949324522517514,0.0013917235065878941,0.011205487811486448,0.011185773855579173,0.011166035768232385,0.011205487811486448,0.011185773855579173,0.011166035768232385,0.0,0.0,0.0
2016-05-13,0.0011721485207460969,0.0007395624648454113,0.0003069764089447258,0.004211340427012766,0.003844808773329822,0.0034783051442963675,0.0027022394594349297,0.0018769411230885602,0.0010516437490630803,0.004168801102691688,0.003851846390510394,0.003534889773249894,0.004168801102691466,0.003851846390510838,0.003534889773250338,0.0019402587619172795,0.0012241985780847564,0.0005081383942520112
2016-05-14,0.0003741615705379342,0.0003544967591366799,0.00033480651356199154,0.0012074797616417055,0.001143412720195247,0.001079427171716496,0.0008410542298133983,0.0007972469221091405,0.0007535689936915002,0.001207380228540167,0.0011432026272368834,0.0010790954797068597,0.001207380228540389,0.0011432026272371054,0.0010790954797066377,0.0006184337108730009,0.0005862378725265405,0.0005539326292176572
2016-05-15,-0.0009408672756006098,-0.0009525806840762208,-0.0009642923599443298,-0.0030514254536281316,-0.0030895179647714155,-0.003127603077923924,-0.0021211331011957713,-0.0021474837352443155,-0.0021738254894355657,-0.003051425457095247,-0.0030895179800249917,-0.00312760310528315,-0.003051425457095136,-0.0030895179800252137,-0.003127603105283372,-0.0015572551590352646,-0.001576620630728387,-0.0015959813853254623
2016-05-16,-0.00020219400492416106,-0.00020687660828599963,-0.000211555436344546,-0.0006551673107153544,-0.0006695437630828138,-0.0006838896817092932,-0.0004555986478834706,-0.000465881765908005,-0.00047614571380594217,-0.0006551673107170197,-0.0006695437630906964,-0.0006838896817361606,-0.0006551673107169087,-0.0006695437630904744,-0.0006838896817359386,-0.00033456620229876943,-0.0003422116778956097,-0.0003498468162996815
2016-05-17,0.001066342113703156,0.0006587103672963668,0.0002510822608599028,0.0024372065409730137,0.0023495938981239473,0.002261975885267997,0.0020269909734471625,0.0016544463858407799,0.0012819198028160006,0.0024372065409730137,0.0023495938981239473,0.002261975885267997,0.0024372065409727917,0.002349593898123725,0.002261975885267997,0.0017177663072669436,0.0011117977390404654,0.0005058390022230075
2016-05-18,0.005072688976377693,0.005049869045751887,0.00502721168874487,0.007960744978746881,0.007924324965178586,0.007887969482140322,0.007960750133574335,0.007924545257535609,0.007888615158330392,0.007960744978746881,0.007924324965178808,0.0078879694821401,0.007960744978746881,0.007924324965178808,0.0078879694821401,0.007960754358925515,0.007924725932684229,0.007889145022054844
2016-05-19,-0.0018540136223180737,-0.0018761406459515406,-0.001898265784726627,-0.0029106607381361727,-0.0029455294233921014,-0.0029803931988257037,-0.0029106608320409455,-0.002945529827894755,-0.0029803941740091933,-0.0029106607381362837,-0.0029455294233917684,-0.0029803931988255927,-0.0029106607381362837,-0.0029455294233918794,-0.0029803931988257037,-0.002910660909013485,-0.0029455301596518213,-0.002980394974276823
2016-05-20,-0.001074685552356236,-0.0018031669015093899,-0.0025316863932287603,0.0074613535044094625,0.007028577075738784,0.006595705967511023,0.01265130191922026,0.012593437222296888,0.012535540617528484,0.012512487039466835,0.01245119804354844,0.012389877140929428,0.01265130191924535,0.01259343722252404,0.01253554061838491,0.0075065678089423216,0.007077306554643892,0.006647950618687615
2016-05-21,0.0006585934022851347,0.0006523529121027494,0.0006460066514535345,0.0046012002989082035,0.004559752392105487,0.004518420543848656,0.006620671442813197,0.006559389379343417,0.006498129354343352,0.0065721627727743925,0.0065109838001102815,0.0064498279744786835,0.006620671442813197,0.006559389379343639,0.0064981293543429075,0.004618782360759743,0.004577163281731522,0.004535659744165921
2016-05-22,-0.001052655557639337,-0.001055215875790827,-0.0010577763232038073,-0.007364001873744752,-0.007381892952024516,-0.0073997800437846095,-0.01062116347297759,-0.01064719193247865,-0.010673212026919399,-0.010529790779590265,-0.01055546777781946,-0.01058113648051262,-0.010621163472977702,-0.010647191932478761,-0.010673212026919288,-0.0073922129978998274,-0.007410173208271975,-0.007428129400871231
2016-05-23,-0.00034242615923352204,-0.00034444823412937975,-0.00034646988634023934,-0.002391875203265892,-0.0024035146431180543,-0.002415149713421272,-0.0034465052956557107,-0.0034630918555331736,-0.0034796855837927465,-0.0034190076647091505,-0.0034353713893992,-0.003451742123420476,-0.0034465052956558218,-0.0034630918555331736,-0.0034796855837927465,-0.0024010298850893896,-0.002412710677147767,-0.002424387065741107
2016-05-24,-6.312255824580948e-05,-0.00019646482634372298,-0.0003298076337832079,-0.0004427106125423075,-0.001377921071324728,-0.0023131533565471374,-0.0017736053357639836,-0.0020868741133535096,-0.0024001786574937567,-0.002275918487049444,-0.0023898012848040384,-0.002503674724473548,-0.0022679820629769587,-0.002379669146118202,-0.0024913551816317936,-0.00155777896749143,-0.0016363127435219393,-0.0017148536505907641
2016-05-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.006926844526190412,-0.0069692667465995894,-0.007011569207466484,-0.009144477141406648,-0.009200634990237044,-0.009256735443410435,-0.009144480110885755,-0.009200642027666905,-0.009256747641719909,-0.006297698917340555,-0.006336586402967304,-0.0063754466622077954
2016-05-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012654382344042814,-0.0012945893397664499,-0.0013237161833026256,-0.0016731209394726942,-0.001711019687745452,-0.0017488760043011808,-0.0016731209399521996,-0.0017110196888239226,-0.0017488760048469665,-0.0011501593988604286,-0.001176867926369174,-0.0012035563609202882
2016-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.009171064024678266,0.008821908152054858,0.008472804053207605,0.009352209593729288,0.009157107720869861,0.008962003648260275,0.009352209593729066,0.009157107720869861,0.008962003648260053,0.004419134501398858,0.004064150827387758,0.00370910857776674
2016-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.04412772426092881,0.044022541762711365,0.043917694822566355,0.04412787276311514,0.04402269078629728,0.043917696225066916,0.04412787276311514,0.04402269078629728,0.043917696225066916,0.021982752841452458,0.02193107952624085,0.021879455981861584
2016-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0015061927296653455,0.0014482238130963943,0.0013903355373980908,0.0015061928223072396,0.0014482242988371752,0.0013903368897474344,0.0015061928223072396,0.0014482242988371752,0.0013903368897472124,0.0007579463208013948,0.0007268573089822539,0.0006957400419107529
2016-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.014388582634954128,0.014334124963240713,0.014279659591240002,0.014388582634962566,0.014334124963323092,0.014279659591569294,0.014388582634962344,0.014334124963323092,0.014279659591569294,0.007164116550622879,0.007136967919460391,0.007109817215167569
2016-05-31,-0.0001678383241511261,-0.0005792656850593936,-0.000990693045967661,-0.00022822964489044306,-0.0007876961490588252,-0.0013471626532270964,-0.0025649951899249235,-0.002882743694056722,-0.003200425595231149,-0.0025649951899250345,-0.002882743694056722,-0.003200425595230816,-0.0025649951899249235,-0.002882743694056722,-0.003200425595230705,-0.0019713605240161414,-0.002490881457480665,-0.003010451395227709
2016-06-01,0.0013801579790075902,0.0013643402907692614,0.0013485699566369025,0.0018768735976353312,0.0018554190079718147,0.0018340520735020682,0.006290359330862527,0.006217935983095613,0.006145679186811748,0.006290359330862305,0.006217935983095835,0.006145679186811748,0.006290359330862305,0.006217935983095613,0.006145679186811748,0.0013061536467990909,0.0012912199939614233,0.0012763430919950913
2016-06-02,-0.0014170450818595803,-0.0014224803293021449,-0.0014279146381027674,-0.001926944936046393,-0.0019343531516859969,-0.0019417596379239788,-0.00646113021617889,-0.00648657832184274,-0.006512007021639898,-0.006461130216178779,-0.006486578321842629,-0.0065120070216400094,-0.00646113021617889,-0.006486578321842518,-0.006512007021639898,-0.001341044538530789,-0.001346186494627588,-0.0013513276120524775
2016-06-03,-0.000900160802111527,-0.0012996374196903027,-0.00169911838442105,-0.0012246816812017114,-0.0017681788489228856,-0.002311684081071963,0.012423882354786198,0.01211579564779175,0.011807615129924898,0.015528912995178556,0.015464862396076473,0.015400792381220274,0.015528912995178556,0.015464862396076473,0.015400792381220274,0.009312741018579596,0.008629954518485139,0.007947171915807738
